Close,High,Low,Open,Volume,Date
27.843555450439453,28.158191680908203,27.569307327270508,27.636125564575195,48203982,2015-02-27
28.488784790039062,28.529172897338867,27.861007690429688,27.949764251708984,42592618,2015-03-02
28.603469848632812,28.69072914123535,28.248443603515625,28.444406509399414,34095352,2015-03-03
28.59000587463379,28.776493072509766,28.32274055480957,28.51521110534668,37536775,2015-03-04
28.6877384185791,28.81638526916504,28.59200096130371,28.672279357910156,27792094,2015-03-05
28.306533813476562,28.75505256652832,28.26041030883789,28.665298461914062,33182854,2015-03-06
28.364625930786133,28.4354305267334,28.0996036529541,28.265396118164062,21242161,2015-03-09
27.67452049255371,28.165172576904297,27.660558700561523,28.135255813598633,35846146,2015-03-10
27.483543395996094,27.830591201782227,27.4586124420166,27.681001663208008,36415706,2015-03-11
27.699451446533203,27.742332458496094,27.447641372680664,27.5997257232666,27792094,2015-03-12
27.291072845458984,27.843555450439453,27.136497497558594,27.599225997924805,34071287,2015-03-13
27.649587631225586,27.766267776489258,27.225252151489258,27.472074508666992,32819860,2015-03-16
27.466590881347656,27.614185333251953,27.324979782104492,27.509971618652344,36110871,2015-03-17
27.898405075073242,27.91236686706543,27.275115966796875,27.549362182617188,42690887,2015-03-18
27.82311248779297,27.963226318359375,27.73111343383789,27.892919540405273,23945563,2015-03-19
27.941286087036133,28.00910186767578,27.875967025756836,28.005611419677734,52337299,2015-03-20
27.863998413085938,28.041013717651367,27.71540641784668,27.944778442382812,32876014,2015-03-23
28.431440353393555,28.65083885192871,27.983671188354492,28.05098533630371,51665459,2015-03-24
27.86275291442871,28.534658432006836,27.860509872436523,28.4468994140625,43045859,2015-03-25
27.682498931884766,27.868486404418945,27.457115173339844,27.803165435791016,31452115,2015-03-26
27.34193229675293,27.6879825592041,27.33146095275879,27.574295043945312,37949906,2015-03-27
27.525928497314453,27.59773063659668,27.33345603942871,27.505483627319336,25750504,2015-03-30
27.324979782104492,27.659561157226562,27.261154174804688,27.424705505371094,31760961,2015-03-31
27.05372428894043,27.481548309326172,26.901142120361328,27.354896545410156,39261497,2015-04-01
26.70318603515625,26.96845817565918,26.619266510009766,26.96845817565918,34327989,2015-04-02
26.764766693115234,26.846792221069336,26.406002044677734,26.53813934326172,26488525,2015-04-06
26.777481079101562,27.060205459594727,26.726621627807617,26.830337524414062,26057345,2015-04-07
27.0063533782959,27.1180477142334,26.84529685974121,26.84529685974121,23570536,2015-04-08
26.964967727661133,27.02330780029297,26.70119285583496,26.977432250976562,31157308,2015-04-09
26.926572799682617,27.040260314941406,26.791942596435547,27.040260314941406,28189181,2015-04-10
26.884687423706055,27.12851905822754,26.791942596435547,26.846792221069336,32906096,2015-04-13
26.446889877319336,26.804906845092773,26.332305908203125,26.73908805847168,52082601,2015-04-14
26.55359649658203,26.66329574584961,26.089372634887695,26.362621307373047,46376979,2015-04-15
26.61692237854004,26.706178665161133,26.407997131347656,26.422456741333008,25997180,2015-04-16
26.13075828552246,26.419464111328125,25.97917366027832,26.360626220703125,43037837,2015-04-17
26.695707321166992,26.731109619140625,26.153196334838867,26.208045959472656,33585958,2015-04-20
26.62540054321289,26.895658493041992,26.610689163208008,26.80191421508789,36895018,2015-04-21
26.894411087036133,26.97992706298828,26.51470375061035,26.646841049194336,31871263,2015-04-22
27.275115966796875,27.47257423400879,26.937543869018555,26.97593879699707,83697161,2015-04-23
28.175643920898438,28.478811264038086,27.786212921142578,28.227500915527344,98650102,2015-04-24
27.76849937438965,28.297500610351562,27.65999984741211,28.16950035095215,47960000,2015-04-27
27.68400001525879,27.801000595092773,27.518299102783203,27.73200035095215,29820000,2015-04-28
27.45400047302246,27.68400001525879,27.34524917602539,27.523500442504883,33976000,2015-04-29
26.867000579833984,27.429500579833984,26.752500534057617,27.39349937438965,41644000,2015-04-30
26.895000457763672,26.976999282836914,26.604999542236328,26.921499252319336,35364000,2015-05-01
27.038999557495117,27.203500747680664,26.753000259399414,26.92650032043457,26160000,2015-05-04
26.540000915527344,26.98699951171875,26.519550323486328,26.910499572753906,27662000,2015-05-05
26.211000442504883,26.618999481201172,26.054250717163086,26.562000274658203,31340000,2015-05-06
26.53499984741211,26.67300033569336,26.087499618530273,26.199499130249023,30926000,2015-05-07
26.910999298095703,27.0575008392334,26.25,26.832500457763672,30552000,2015-05-08
26.78499984741211,27.099000930786133,26.770000457763672,26.918500900268555,18106000,2015-05-11
26.45199966430664,26.660449981689453,26.26300048828125,26.579999923706055,32684000,2015-05-12
26.481000900268555,26.716100692749023,26.432750701904297,26.527999877929688,25046000,2015-05-13
26.920000076293945,26.950000762939453,26.620500564575195,26.688499450683594,28078000,2015-05-14
26.6924991607666,26.963699340820312,26.518999099731445,26.958999633789062,39426000,2015-05-15
26.614999771118164,26.740999221801758,26.4424991607666,26.600500106811523,40068000,2015-05-18
26.868000030517578,27.033000946044922,26.652000427246094,26.698999404907227,39338000,2015-05-19
26.963499069213867,27.145999908447266,26.64859962463379,26.92449951171875,28616000,2015-05-20
27.125499725341797,27.191999435424805,26.798999786376953,26.897499084472656,29254000,2015-05-21
27.00550079345703,27.20949935913086,26.975500106811523,27.00749969482422,23524000,2015-05-22
26.615999221801758,26.950000762939453,26.493999481201172,26.9060001373291,48130000,2015-05-26
26.989500045776367,27.02750015258789,26.585500717163086,26.639999389648438,30500000,2015-05-27
26.98900032043457,27.030500411987305,26.8125,26.90049934387207,20596000,2015-05-28
26.605499267578125,26.931499481201172,26.572500228881836,26.868499755859375,51948000,2015-05-29
26.699499130249023,26.839500427246094,26.488000869750977,26.839500427246094,38086000,2015-06-01
26.958999633789062,27.149999618530273,26.566499710083008,26.646499633789062,38780000,2015-06-02
27.015499114990234,27.174999237060547,26.855499267578125,26.995500564575195,34340000,2015-06-03
26.834999084472656,27.029499053955078,26.715999603271484,26.88800048828125,26966000,2015-06-04
26.666500091552734,26.860000610351562,26.625999450683594,26.8174991607666,27764000,2015-06-05
26.34149932861328,26.70599937438965,26.312000274658203,26.66550064086914,30412000,2015-06-08
26.33449935913086,26.459999084472656,26.15049934387207,26.378000259399414,29106000,2015-06-09
26.83449935913086,26.917999267578125,26.467500686645508,26.468000411987305,36300000,2015-06-10
26.730499267578125,26.948999404907227,26.650999069213867,26.921249389648438,24350000,2015-06-11
26.616500854492188,26.6560001373291,26.507999420166016,26.579999923706055,19116000,2015-06-12
26.360000610351562,26.415000915527344,26.200000762939453,26.399999618530273,32654000,2015-06-15
26.407499313354492,26.48200035095215,26.277999877929688,26.420000076293945,21436000,2015-06-16
26.46299934387207,26.548999786376953,26.2549991607666,26.4685001373291,25884000,2015-06-17
26.83650016784668,26.907499313354492,26.539499282836914,26.549999237060547,36662000,2015-06-18
26.83449935913086,26.912500381469727,26.65049934387207,26.86050033569336,37870000,2015-06-19
26.909500122070312,27.187000274658203,26.87649917602539,26.97949981689453,25006000,2015-06-22
27.02400016784668,27.074949264526367,26.762500762939453,26.98200035095215,23950000,2015-06-23
26.892000198364258,27.0,26.783000946044922,27.0,25732000,2015-06-24
26.761499404907227,27.045000076293945,26.761499404907227,26.943500518798828,26714000,2015-06-25
26.58449935913086,26.88800048828125,26.5674991607666,26.863000869750977,42182000,2015-06-26
26.076000213623047,26.430500030517578,26.027000427246094,26.250499725341797,38756000,2015-06-29
26.02549934387207,26.3125,26.024999618530273,26.301000595092773,44344000,2015-06-30
26.091999053955078,26.284500122070312,25.911500930786133,26.236499786376953,39220000,2015-07-01
26.170000076293945,26.232500076293945,26.054000854492188,26.054000854492188,24718000,2015-07-02
26.14299964904785,26.262500762939453,25.950000762939453,25.975000381469727,25610000,2015-07-06
26.250999450683594,26.30900001525879,25.759000778198242,26.1564998626709,31944000,2015-07-07
25.84149932861328,26.136699676513672,25.805500030517578,26.052499771118164,25934000,2015-07-08
26.034000396728516,26.188499450683594,26.017499923706055,26.1560001373291,36846000,2015-07-09
26.506500244140625,26.628000259399414,26.27750015258789,26.31450080871582,39134000,2015-07-10
27.327499389648438,27.355499267578125,26.6200008392334,26.643999099731445,44130000,2015-07-13
28.05500030517578,28.292449951171875,27.335500717163086,27.33799934387207,64882000,2015-07-14
28.01099967956543,28.325149536132812,27.839500427246094,28.006500244140625,35692000,2015-07-15
28.99250030517578,29.034000396728516,28.25,28.256000518798828,95366000,2015-07-16
33.64649963378906,33.7234001159668,32.25,32.45000076293945,223298000,2015-07-17
33.1510009765625,33.444000244140625,32.6505012512207,32.96200180053711,117218000,2015-07-20
33.1150016784668,33.650001525878906,32.71500015258789,32.760501861572266,67544000,2015-07-21
33.10499954223633,33.93199920654297,32.95000076293945,33.044498443603516,78586000,2015-07-22
32.2140007019043,33.18149948120117,32.04999923706055,33.063499450683594,60582000,2015-07-23
31.17799949645996,32.40850067138672,31.125999450683594,32.349998474121094,72514000,2015-07-24
31.363000869750977,31.71500015258789,31.024999618530273,31.049999237060547,53508000,2015-07-27
31.399999618530273,31.64150047302246,31.16550064086914,31.64150047302246,34546000,2015-07-28
31.596500396728516,31.667999267578125,31.13249969482422,31.440000534057617,31502000,2015-07-29
31.629499435424805,31.76099967956543,31.102500915527344,31.5,29484000,2015-07-30
31.280500411987305,31.64550018310547,31.274999618530273,31.569000244140625,34122000,2015-07-31
31.56049919128418,31.652799606323242,31.267000198364258,31.267000198364258,26090000,2015-08-03
31.462499618530273,31.74049949645996,31.357999801635742,31.42099952697754,29818000,2015-08-04
32.18899917602539,32.393001556396484,31.658000946044922,31.71649932861328,46686000,2015-08-05
32.13399887084961,32.268951416015625,31.612499237060547,32.25,31452000,2015-08-06
31.764999389648438,32.13399887084961,31.48550033569336,32.01150131225586,28078000,2015-08-07
31.686500549316406,32.172000885009766,31.562450408935547,31.974000930786133,36184000,2015-08-10
33.03900146484375,33.744998931884766,32.7135009765625,33.459999084472656,100584000,2015-08-11
32.97800064086914,33.25,32.614498138427734,33.15399932861328,58734000,2015-08-12
32.8224983215332,33.224998474121094,32.58304977416992,32.96609878540039,36214000,2015-08-13
32.85599899291992,32.99274826049805,32.632999420166016,32.7504997253418,21442000,2015-08-14
33.04349899291992,33.069000244140625,32.5620002746582,32.84000015258789,21034000,2015-08-17
32.80649948120117,33.20000076293945,32.67300033569336,33.095001220703125,29122000,2015-08-18
33.04499816894531,33.349998474121094,32.70949935913086,32.83000183105469,42682000,2015-08-19
32.34149932861328,33.14950180053711,32.14500045776367,32.77299880981445,57106000,2015-08-20
30.624000549316406,32.002498626708984,30.616500854492188,31.98900032043457,85304000,2015-08-21
29.480499267578125,29.96649932861328,28.252500534057617,28.649999618530273,115406000,2015-08-24
29.10300064086914,30.872499465942383,29.055500030517578,30.745500564575195,70760000,2015-08-25
31.430999755859375,31.585500717163086,29.952499389648438,30.517499923706055,84718000,2015-08-26
31.88050079345703,32.179500579833984,31.100000381469727,31.969999313354492,69826000,2015-08-27
31.518999099731445,31.8439998626709,31.22800064086914,31.641000747680664,39574000,2015-08-28
30.912500381469727,31.790000915527344,30.884000778198242,31.37700080871582,43534000,2015-08-31
29.88949966430664,30.64299964904785,29.704999923706055,30.118000030517578,74042000,2015-09-01
30.716999053955078,30.716999053955078,29.98550033569336,30.279499053955078,51512000,2015-09-02
30.3125,30.98550033569336,30.141050338745117,30.850000381469727,35192000,2015-09-03
30.03499984741211,30.173500061035156,29.762500762939453,30.0,41780000,2015-09-04
30.732999801635742,30.815500259399414,30.20599937438965,30.624500274658203,45590000,2015-09-08
30.63599967956543,31.326000213623047,30.479999542236328,31.06100082397461,34042000,2015-09-09
31.0674991607666,31.20800018310547,30.571500778198242,30.655000686645508,38106000,2015-09-10
31.28849983215332,31.288999557495117,30.871000289916992,30.987499237060547,27470000,2015-09-11
31.16200065612793,31.292999267578125,30.971500396728516,31.28499984741211,34046000,2015-09-14
31.756999969482422,31.934999465942383,31.18899917602539,31.334999084472656,41688000,2015-09-15
31.798999786376953,31.897499084472656,31.615999221801758,31.773500442504883,25730000,2015-09-16
32.14500045776367,32.54499816894531,31.750999450683594,31.88949966430664,45494000,2015-09-17
31.462499618530273,32.0,31.35099983215332,31.839500427246094,102668000,2015-09-18
31.77199935913086,31.824499130249023,31.297000885009766,31.719999313354492,35770000,2015-09-21
31.13450050354004,31.377500534057617,30.771499633789062,31.350000381469727,51258000,2015-09-22
31.118000030517578,31.446500778198242,31.0,31.102500915527344,29418000,2015-09-23
31.290000915527344,31.365999221801758,30.6200008392334,30.832000732421875,44802000,2015-09-24
30.598499298095703,31.488500595092773,30.549999237060547,31.488500595092773,43480000,2015-09-25
29.74449920654297,30.730249404907227,29.4689998626709,30.517000198364258,62554000,2015-09-28
29.74850082397461,30.25,29.51099967956543,29.86400032043457,46190000,2015-09-29
30.42099952697754,30.437999725341797,30.036500930786133,30.163999557495117,48268000,2015-09-30
30.56450080871582,30.60449981689453,29.99250030517578,30.418500900268555,37352000,2015-10-01
31.345500946044922,31.367000579833984,30.1564998626709,30.360000610351562,53696000,2015-10-02
32.07350158691406,32.1505012512207,31.350000381469727,31.600000381469727,36072000,2015-10-05
32.27199935913086,32.462501525878906,31.826499938964844,31.941999435424805,43326000,2015-10-06
32.11800003051758,32.53044891357422,31.607500076293945,32.46200180053711,41854000,2015-10-07
31.95800018310547,32.22249984741211,31.277999877929688,32.06800079345703,43642000,2015-10-08
32.18050003051758,32.29949951171875,31.765899658203125,32.0,32974000,2015-10-09
32.333499908447266,32.42499923706055,31.95050048828125,32.10449981689453,25504000,2015-10-12
32.6150016784668,32.89059829711914,32.157501220703125,32.157501220703125,36154000,2015-10-13
32.55799865722656,32.96950149536133,32.442501068115234,32.660499572753906,28310000,2015-10-14
33.08700180053711,33.15650177001953,32.722999572753906,32.733001708984375,37714000,2015-10-15
33.11000061035156,33.24850082397461,32.86000061035156,33.205501556396484,32222000,2015-10-16
33.30500030517578,33.340999603271484,32.979000091552734,33.058998107910156,29546000,2015-10-19
32.513999938964844,33.236000061035156,32.20975112915039,33.20199966430664,49964000,2015-10-20
32.13050079345703,32.79349899291992,32.08649826049805,32.70750045776367,35822000,2015-10-21
32.589500427246094,32.88999938964844,32.20050048828125,32.334999084472656,81420000,2015-10-22
35.099998474121094,36.5,35.07500076293945,36.375,133078000,2015-10-23
35.638999938964844,35.95750045776367,35.0629997253418,35.07749938964844,54332000,2015-10-26
35.42449951171875,35.680999755859375,35.227500915527344,35.36899948120117,44916000,2015-10-27
35.647499084472656,35.64899826049805,35.15399932861328,35.36650085449219,43578000,2015-10-28
35.84600067138672,35.91299819946289,35.5004997253418,35.525001525878906,29120000,2015-10-29
35.54050064086914,35.900001525878906,35.502498626708984,35.7864990234375,38176000,2015-10-30
36.05550003051758,36.08100128173828,35.29249954223633,35.553001403808594,37726000,2015-11-02
36.108001708984375,36.23249816894531,35.736000061035156,35.94300079345703,31308000,2015-11-03
36.40549850463867,36.654998779296875,36.095001220703125,36.099998474121094,34134000,2015-11-04
36.5625,36.9739990234375,36.4734992980957,36.4734992980957,37232000,2015-11-05
36.6879997253418,36.77050018310547,36.35049819946289,36.57500076293945,30232000,2015-11-06
36.24449920654297,36.73550033569336,35.971500396728516,36.5099983215332,41396000,2015-11-09
36.41600036621094,36.52949905395508,35.92499923706055,36.220001220703125,32160000,2015-11-10
36.77000045776367,37.04999923706055,36.51150131225586,36.62300109863281,27328000,2015-11-11
36.561500549316406,36.88999938964844,36.4322509765625,36.54999923706055,36744000,2015-11-12
35.849998474121094,36.557498931884766,35.83649826049805,36.458499908447266,41510000,2015-11-13
36.448001861572266,36.4744987487793,35.56650161743164,35.779998779296875,38118000,2015-11-16
36.26499938964844,36.59225082397461,36.15134811401367,36.464500427246094,30218000,2015-11-17
37.0,37.070499420166016,36.349998474121094,36.37900161743164,33686000,2015-11-18
36.920501708984375,37.099998474121094,36.871498107910156,36.9370002746582,26542000,2015-11-19
37.83000183105469,37.895999908447266,37.150001525878906,37.326499938964844,44246000,2015-11-20
37.79899978637695,38.135398864746094,37.590999603271484,37.872501373291016,28290000,2015-11-23
37.41400146484375,37.76395034790039,36.881500244140625,37.599998474121094,46662000,2015-11-24
37.407501220703125,37.599998474121094,37.303001403808594,37.40700149536133,22442000,2015-11-25
37.51300048828125,37.670501708984375,37.3745002746582,37.42300033569336,16770000,2015-11-27
37.130001068115234,37.746498107910156,37.063499450683594,37.44049835205078,41952000,2015-11-30
38.35200119018555,38.4474983215332,37.334999084472656,37.355499267578125,42692000,2015-12-01
38.11899948120117,38.79774856567383,37.948001861572266,38.44499969482422,44608000,2015-12-02
37.62699890136719,38.44974899291992,37.28150177001953,38.300498962402344,51812000,2015-12-03
38.34049987792969,38.42449951171875,37.5,37.654998779296875,55146000,2015-12-04
38.162498474121094,38.436500549316406,37.75450134277344,38.38850021362305,36246000,2015-12-07
38.118499755859375,38.2400016784668,37.709999084472656,37.894500732421875,36590000,2015-12-08
37.580501556396484,38.21149826049805,36.85005187988281,37.958499908447266,54000000,2015-12-09
37.472999572753906,37.79249954223633,37.19150161743164,37.64250183105469,39768000,2015-12-10
36.94350051879883,37.285499572753906,36.837501525878906,37.05799865722656,44488000,2015-12-11
37.38850021362305,37.436500549316406,36.208499908447266,37.089500427246094,48250000,2015-12-14
37.16999816894531,37.90399932861328,37.1505012512207,37.650001525878906,53324000,2015-12-15
37.90449905395508,38.02949905395508,36.97174835205078,37.5,39866000,2015-12-16
37.471500396728516,38.13399887084961,37.45000076293945,38.12099838256836,31068000,2015-12-17
36.96549987792969,37.70650100708008,36.907501220703125,37.32550048828125,62974000,2015-12-18
37.38850021362305,37.5,37.0,37.30649948120117,30514000,2015-12-21
37.5,37.74250030517578,37.2765007019043,37.58250045776367,27308000,2015-12-22
37.515499114990234,37.71049880981445,37.20000076293945,37.673500061035156,31318000,2015-12-23
37.41999816894531,37.567501068115234,37.33100128173828,37.477500915527344,10544000,2015-12-24
38.1254997253418,38.14950180053711,37.47600173950195,37.645999908447266,30306000,2015-12-28
38.83000183105469,38.999000549316406,38.32149887084961,38.33449935913086,35300000,2015-12-29
38.54999923706055,38.880001068115234,38.345001220703125,38.83000183105469,25866000,2015-12-30
37.944000244140625,38.474998474121094,37.91699981689453,38.474998474121094,30018000,2015-12-31
37.09199905395508,37.202999114990234,36.56290054321289,37.150001525878906,65456000,2016-01-04
37.12900161743164,37.599998474121094,36.93199920654297,37.3224983215332,39014000,2016-01-05
37.180999755859375,37.35900115966797,36.44599914550781,36.5,38940000,2016-01-06
36.31949996948242,36.92499923706055,35.952999114990234,36.515499114990234,59274000,2016-01-07
35.7234992980957,36.6614990234375,35.650001525878906,36.5724983215332,49018000,2016-01-08
35.80149841308594,35.9427490234375,35.176998138427734,35.830501556396484,41812000,2016-01-11
36.30350112915039,36.4375,35.865848541259766,36.08399963378906,40490000,2016-01-12
35.02799987792969,36.73699951171875,34.93050003051758,36.54249954223633,50034000,2016-01-13
35.736000061035156,36.096248626708984,34.45500183105469,35.26900100708008,44516000,2016-01-14
34.72249984741211,35.33700180053711,34.26850128173828,34.614498138427734,72162000,2016-01-15
35.089500427246094,35.499000549316406,34.670501708984375,35.165000915527344,45362000,2016-01-19
34.92250061035156,35.342498779296875,33.66299819946289,34.43050003051758,68900000,2016-01-20
35.329498291015625,35.95949935913086,34.722999572753906,35.10900115966797,48244000,2016-01-21
36.26250076293945,36.40650177001953,36.00605010986328,36.18000030517578,40236000,2016-01-22
35.583499908447266,36.48400115966797,35.5004997253418,36.17900085449219,34234000,2016-01-25
35.652000427246094,35.91400146484375,35.32400131225586,35.692501068115234,26634000,2016-01-26
34.9995002746582,35.91175079345703,34.71950149536133,35.68349838256836,43884000,2016-01-27
36.54800033569336,36.68450164794922,35.61750030517578,36.111000061035156,53528000,2016-01-28
37.147499084472656,37.2495002746582,36.34000015258789,36.576499938964844,69486000,2016-01-29
37.599998474121094,37.893001556396484,37.16350173950195,37.52299880981445,102784000,2016-02-01
38.23249816894531,39.493499755859375,38.23249816894531,39.224998474121094,126962000,2016-02-02
36.34749984741211,38.724998474121094,36.025001525878906,38.51100158691406,123420000,2016-02-03
35.4005012512207,36.349998474121094,35.09299850463867,36.140499114990234,103374000,2016-02-04
34.17850112915039,35.199501037597656,34.00749969482422,35.19350051879883,102114000,2016-02-05
34.137001037597656,34.201499938964844,33.15299987792969,33.39250183105469,84948000,2016-02-08
33.90549850463867,34.994998931884766,33.438499450683594,33.61600112915039,72178000,2016-02-09
34.20600128173828,35.06549835205078,34.10649871826172,34.34299850463867,52760000,2016-02-10
34.15549850463867,34.467498779296875,33.44340133666992,33.75,60480000,2016-02-11
34.119998931884766,34.6875,33.93000030517578,34.51300048828125,42828000,2016-02-12
34.54999923706055,34.900001525878906,34.252498626708984,34.64899826049805,50400000,2016-02-16
35.41999816894531,35.48749923706055,34.569000244140625,34.90449905395508,49852000,2016-02-17
34.86750030517578,35.61750030517578,34.80149841308594,35.5,37664000,2016-02-18
35.045501708984375,35.154048919677734,34.70249938964844,34.75149917602539,31786000,2016-02-19
35.323001861572266,35.6619987487793,35.1254997253418,35.372501373291016,38996000,2016-02-22
34.79249954223633,35.41999816894531,34.67900085449219,35.0724983215332,40186000,2016-02-23
34.97800064086914,35.0,34.03900146484375,34.44599914550781,39272000,2016-02-24
35.287498474121094,35.29899978637695,34.52925109863281,35.0004997253418,32844000,2016-02-25
35.253501892089844,35.67150115966797,35.042999267578125,35.42900085449219,44870000,2016-02-26
34.88850021362305,35.544498443603516,34.88399887084961,35.01599884033203,49622000,2016-02-29
35.94049835205078,35.94049835205078,34.98849868774414,35.180999755859375,43028000,2016-03-01
35.942501068115234,36.0,35.599998474121094,35.95000076293945,32580000,2016-03-02
35.62099838256836,35.97249984741211,35.30099868774414,35.933998107910156,39160000,2016-03-03
35.544498443603516,35.824501037597656,35.30099868774414,35.7495002746582,39442000,2016-03-04
34.757999420166016,35.40454864501953,34.345001220703125,35.345001220703125,59702000,2016-03-07
34.69850158691406,35.18949890136719,34.266998291015625,34.429500579833984,41526000,2016-03-08
35.262001037597656,35.284000396728516,34.70000076293945,34.923500061035156,28430000,2016-03-09
35.64099884033203,35.821998596191406,35.167999267578125,35.40599822998047,56670000,2016-03-10
36.340999603271484,36.34600067138672,35.85625076293945,36.0,39416000,2016-03-11
36.52450180053711,36.775001525878906,36.25749969482422,36.34049987792969,34366000,2016-03-14
36.416500091552734,36.614498138427734,36.23849868774414,36.34600067138672,34420000,2016-03-15
36.804500579833984,36.87350082397461,36.22549819946289,36.31850051879883,32488000,2016-03-16
36.888999938964844,37.153499603271484,36.79999923706055,36.8224983215332,37216000,2016-03-17
36.880001068115234,37.099998474121094,36.59149932861328,37.09299850463867,59614000,2016-03-18
37.10449981689453,37.125,36.67580032348633,36.82500076293945,36730000,2016-03-21
37.037498474121094,37.25,36.87300109863281,36.87300109863281,25394000,2016-03-22
36.90299987792969,37.2859992980957,36.807498931884766,37.11800003051758,28642000,2016-03-23
36.76499938964844,36.88734817504883,36.54999923706055,36.60049819946289,31898000,2016-03-24
36.67649841308594,36.949501037597656,36.625,36.839500427246094,26026000,2016-03-28
37.23849868774414,37.36249923706055,36.4379997253418,36.72949981689453,38076000,2016-03-29
37.5265007019043,37.89400100708008,37.4370002746582,37.505001068115234,35648000,2016-03-30
37.247501373291016,37.54249954223633,37.047000885009766,37.462501525878906,34376000,2016-03-31
37.49549865722656,37.516998291015625,36.849998474121094,36.93000030517578,31534000,2016-04-01
37.26449966430664,37.63999938964844,37.121498107910156,37.50299835205078,22684000,2016-04-04
36.88999938964844,37.13999938964844,36.76850128173828,36.900001525878906,22646000,2016-04-05
37.28450012207031,37.3120002746582,36.77799987792969,36.78850173950195,21074000,2016-04-06
37.013999938964844,37.349998474121094,36.81399917602539,37.26850128173828,29064000,2016-04-07
36.95750045776367,37.272499084472656,36.77750015258789,37.19850158691406,25816000,2016-04-08
36.80500030517578,37.25,36.8025016784668,37.1510009765625,24402000,2016-04-11
37.15449905395508,37.19150161743164,36.550498962402344,36.900001525878906,27060000,2016-04-12
37.58599853515625,37.71900177001953,37.213050842285156,37.45800018310547,34142000,2016-04-13
37.65999984741211,37.865501403808594,37.635250091552734,37.70050048828125,22706000,2016-04-14
37.95000076293945,38.04999923706055,37.634700775146484,37.69900131225586,36186000,2016-04-15
38.330501556396484,38.40250015258789,37.8650016784668,38.02299880981445,31176000,2016-04-18
37.69649887084961,38.494998931884766,37.46649932861328,38.47549819946289,40610000,2016-04-19
37.63349914550781,37.90660095214844,37.5004997253418,37.900001525878906,30584000,2016-04-20
37.957000732421875,38.022499084472656,37.477500915527344,37.76900100708008,61210000,2016-04-21
35.938499450683594,36.805999755859375,35.68050003051758,36.314998626708984,119038000,2016-04-22
36.157501220703125,36.19649887084961,35.77949905395508,35.80500030517578,39184000,2016-04-25
35.40700149536133,36.288299560546875,35.15129852294922,36.270999908447266,54892000,2016-04-26
35.29199981689453,35.44900131225586,34.61825180053711,35.364498138427734,61972000,2016-04-27
34.55099868774414,35.708499908447266,34.477500915527344,35.41299819946289,57346000,2016-04-28
34.6505012512207,34.88100051879883,34.45000076293945,34.53499984741211,49754000,2016-04-29
34.910499572753906,35.03200149536133,34.54999923706055,34.881500244140625,32906000,2016-05-02
34.61800003051758,34.891998291015625,34.599998474121094,34.84349822998047,30876000,2016-05-03
34.78499984741211,34.98749923706055,34.45050048828125,34.52450180053711,33870000,2016-05-04
35.07149887084961,35.11600112915039,34.7859992980957,34.8849983215332,33670000,2016-05-05
35.555999755859375,35.59299850463867,34.90534973144531,34.91899871826172,36586000,2016-05-06
35.64500045776367,35.93550109863281,35.5,35.599998474121094,30206000,2016-05-09
36.159000396728516,36.17499923706055,35.7859992980957,35.837501525878906,31392000,2016-05-10
35.76449966430664,36.2239990234375,35.63999938964844,36.170501708984375,33842000,2016-05-11
35.66550064086914,35.962501525878906,35.45000076293945,35.85300064086914,27214000,2016-05-12
35.541500091552734,35.833099365234375,35.4630012512207,35.596500396728516,26290000,2016-05-13
35.824501037597656,35.92399978637695,35.282501220703125,35.45650100708008,26342000,2016-05-16
35.311500549316406,36.07600021362305,35.205501556396484,35.79949951171875,40024000,2016-05-17
35.33150100708008,35.58000183105469,35.03150177001953,35.18349838256836,35336000,2016-05-18
35.01599884033203,35.29999923706055,34.84000015258789,35.11800003051758,33404000,2016-05-19
35.48699951171875,35.729000091552734,35.0260009765625,35.08100128173828,36568000,2016-05-20
35.21200180053711,35.57389831542969,35.20899963378906,35.326499938964844,26614000,2016-05-23
36.00450134277344,36.048500061035156,35.34299850463867,35.34299850463867,38590000,2016-05-24
36.26350021362305,36.3754997253418,35.98524856567383,36.03799819946289,32584000,2016-05-25
36.20600128173828,36.416500091552734,36.013999938964844,36.14350128173828,31526000,2016-05-26
36.632999420166016,36.696800231933594,36.20000076293945,36.20050048828125,39500000,2016-05-27
36.7859992980957,36.98649978637695,36.5629997253418,36.58700180053711,42590000,2016-05-31
36.70750045776367,36.86050033569336,36.53300094604492,36.72650146484375,25072000,2016-06-01
36.52000045776367,36.6510009765625,36.208499908447266,36.625,26836000,2016-06-02
36.117000579833984,36.4744987487793,36.02799987792969,36.4635009765625,24526000,2016-06-03
35.82749938964844,36.24549865722656,35.730499267578125,36.24549865722656,31306000,2016-06-06
35.83250045776367,36.0989990234375,35.82749938964844,35.992000579833984,26724000,2016-06-07
36.41400146484375,36.42850112915039,36.02899932861328,36.198001861572266,31674000,2016-06-08
36.42900085449219,36.47700119018555,36.116798400878906,36.14350128173828,19778000,2016-06-09
35.97050094604492,36.294498443603516,35.82149887084961,35.9734992980957,24328000,2016-06-10
35.917999267578125,36.27199935913086,35.82550048828125,35.82550048828125,25178000,2016-06-13
35.91350173950195,36.12350082397461,35.65599822998047,35.82400131225586,26122000,2016-06-14
35.94599914550781,36.14899826049805,35.865501403808594,35.95000076293945,24290000,2016-06-15
